RFC 9000|22.5|IANA registry for "QUIC Transport Error Codes" under QUIC heading|N|Section is an IANA registry definition; YAWT does not maintain a registry (this is IANA's responsibility)
RFC 9000|22.5|62-bit error code space governed by registry|Y|Error codes are stored as uint64_t (variable-length integer, up to 62 bits) in CONNECTION_CLOSE and RESET_STREAM frame structs
RFC 9000|22.5|Three policy ranges in error code space (Specification Required vs Standards Action)|N|Section is an IANA policy definition; codebase does not implement registration policies
RFC 9000|22.5|Required registration fields: Code and Description|N|Section is an IANA registry field definition, not a protocol implementation requirement
RFC 9000|22.5|NO_ERROR (0x00) transport error code|PARTIAL|Error codes are parsed and serialized as raw varint values but no specific NO_ERROR constant or handling is defined in YAWT
RFC 9000|22.5|INTERNAL_ERROR (0x01) transport error code|N|No constant or handling defined for INTERNAL_ERROR (0x01) in YAWT
RFC 9000|22.5|CONNECTION_REFUSED (0x02) transport error code|N|No constant or handling defined for CONNECTION_REFUSED (0x02) in YAWT
RFC 9000|22.5|FLOW_CONTROL_ERROR (0x03) transport error code|N|No constant or handling defined for FLOW_CONTROL_ERROR (0x03) in YAWT
RFC 9000|22.5|STREAM_LIMIT_ERROR (0x04) transport error code|N|No constant or handling defined for STREAM_LIMIT_ERROR (0x04) in YAWT
RFC 9000|22.5|STREAM_STATE_ERROR (0x05) transport error code|N|No constant or handling defined for STREAM_STATE_ERROR (0x05) in YAWT
RFC 9000|22.5|FINAL_SIZE_ERROR (0x06) transport error code|N|No constant or handling defined for FINAL_SIZE_ERROR (0x06) in YAWT
RFC 9000|22.5|FRAME_ENCODING_ERROR (0x07) transport error code|N|No constant or handling defined for FRAME_ENCODING_ERROR (0x07) in YAWT
RFC 9000|22.5|TRANSPORT_PARAMETER_ERROR (0x08) transport error code|N|No constant or handling defined for TRANSPORT_PARAMETER_ERROR (0x08) in YAWT
RFC 9000|22.5|CONNECTION_ID_LIMIT_ERROR (0x09) transport error code|N|No constant or handling defined for CONNECTION_ID_LIMIT_ERROR (0x09) in YAWT
RFC 9000|22.5|PROTOCOL_VIOLATION (0x0a) transport error code|N|No constant or handling defined for PROTOCOL_VIOLATION (0x0a) in YAWT
RFC 9000|22.5|INVALID_TOKEN (0x0b) transport error code|N|No constant or handling defined for INVALID_TOKEN (0x0b) in YAWT
RFC 9000|22.5|APPLICATION_ERROR (0x0c) transport error code|N|No constant or handling defined for APPLICATION_ERROR (0x0c) in YAWT
RFC 9000|22.5|CRYPTO_BUFFER_EXCEEDED (0x0d) transport error code|Y|Defined as YAWT_Q_ERR_CRYPTO_BUFFER_EXCEEDED in quic.h and handled in quic_connection.c (line 375-377) with CONNECTION_CLOSE(0x0d, 0x06)
RFC 9000|22.5|KEY_UPDATE_ERROR (0x0e) transport error code|N|No constant or handling defined for KEY_UPDATE_ERROR (0x0e) in YAWT
RFC 9000|22.5|AEAD_LIMIT_REACHED (0x0f) transport error code|N|No constant or handling defined for AEAD_LIMIT_REACHED (0x0f) in YAWT
RFC 9000|22.5|NO_VIABLE_PATH (0x10) transport error code|N|No constant or handling defined for NO_VIABLE_PATH (0x10) in YAWT
RFC 9000|22.5|CRYPTO_ERROR (0x0100-0x01ff) TLS alert code range|N|No mapping from TLS alert codes to CRYPTO_ERROR range defined in YAWT
RFC 9000|22.5|CONNECTION_CLOSE frames carry error codes as variable-length integers|Y|Parsed with YAWT_q_varint_decode and encoded with YAWT_q_varint_encode in quic.c
RFC 9000|22.5|Both CONNECTION_CLOSE (transport) and CONNECTION_CLOSE (application) frame types support error codes|Y|Two distinct frame types YAWT_Q_FRAME_CONNECTION_CLOSE (0x1c) and YAWT_Q_FRAME_CONNECTION_CLOSE_APP (0x1d) both include error_code fields
RFC 9000|22.5|RESET_STREAM frames carry application error codes|Y|YAWT_Q_Frame_Reset_Stream_t struct includes app_error_code field
RFC 9000|22.5|STOP_SENDING frames carry application error codes|Y|YAWT_Q_Frame_Stop_Sending_t struct includes app_error_code field
RFC 9000|23.1|Normative References section lists 19 normative RFCs/documents required by RFC 9000|N|This section is a bibliography listing normative references (RFCs) and does not describe any implementable protocol feature or behavior.
RFC 9000|23.2|Section consists entirely of an unordered list of informative/bibliographic references with no normative requirements or features to implement|Y|This section is purely a bibliography listing external documents (RFC 5116, 7301, 7838, 8446, etc.) cited informatively; no code implementation is required.
